1	1	85
2	1	91
3	1	62
4	1	54
5	1	49
6	1	51
7	1	52
8	1	52
9	1	53
10	1	47
11	1	48
12	1	51
13	1	47
14	1	46
15	1	44
16	1	43
17	1	47
18	1	42
19	1	46
20	1	42
21	1	39
22	1	39
23	1	45
24	1	39
25	1	40
26	1	39
27	1	39
28	1	38
29	1	38
30	1	50
31	1	49
32	1	50
33	1	46
34	1	45
35	1	45
36	1	50
37	1	38
38	1	37
39	1	37
40	1	37
41	1	37
42	1	45
43	1	45
44	1	37
45	1	45
46	1	37
47	1	37
48	1	40
49	1	37
50	1	36
51	1	39
52	1	39
53	1	39
54	1	39
55	1	39
56	1	39
57	1	35
58	1	35
59	1	35
60	1	37
61	1	37
62	1	39
63	1	40
64	1	41
65	1	41
66	1	44
67	1	47
68	1	45
69	1	40
70	1	40
71	1	41
72	1	41
73	1	41
74	1	41
75	1	42
76	1	40
77	1	40
78	1	40
79	1	40
80	1	40
81	1	40
82	1	40
83	1	40
84	1	39
85	1	38
86	1	38
87	1	38
88	1	38
89	1	38
90	1	41
91	1	45
92	1	43
93	1	43
94	1	41
95	1	41
96	1	39
97	1	39
98	1	38
99	1	38
100	1	36
101	1	37
102	1	36
103	1	39
104	1	39
105	1	39
106	1	39
107	1	38
108	1	39
109	1	39
110	1	39
111	1	39
112	1	38
113	1	39
114	1	39
115	1	39
116	1	39
117	1	39
118	1	39
119	1	39
120	1	39
121	1	36
122	1	39
123	1	36
124	1	39
125	1	39
126	1	39
127	1	39
128	1	39
129	1	39
130	1	39
131	1	39
132	1	39
133	1	39
134	1	36
135	1	36
136	1	36
137	1	40
138	1	36
139	1	36
140	1	36
141	1	36
142	1	36
143	1	35
144	1	35
145	1	36
146	1	35
147	1	36
148	1	35
149	1	36
150	1	37
151	1	38
152	1	37
153	1	36
154	1	36
155	1	36
156	1	36
157	1	36
158	1	36
159	1	35
160	1	35
161	1	32
162	1	32
163	1	33
164	1	33
165	1	36
166	1	36
167	1	34
168	1	34
169	1	34
170	1	34
171	1	34
172	1	33
173	1	31
174	1	31
175	1	34
176	1	34
177	1	33
178	1	31
179	1	32
180	1	31
181	1	31
182	1	31
183	1	31
184	1	31
185	1	31
186	1	32
187	1	31
188	1	30
189	1	29
190	1	30
191	1	29
192	1	35
193	1	34
194	1	39
195	1	32
196	1	32
197	1	36
198	1	39
199	1	35
200	1	37
201	1	35
202	1	39
203	1	34
204	1	34
205	1	34
206	1	39
207	1	34
208	1	34
209	1	35
210	1	39
211	1	34
212	1	34
213	1	36
214	1	38
215	1	35
216	1	35
217	1	26
218	1	31
219	1	30
220	1	36
221	1	29
222	1	30
223	1	29
224	1	30
225	1	29
226	1	30
227	1	30
228	1	30
229	1	34
230	1	36
231	1	36
232	1	39
233	1	30
234	1	30
235	1	32
236	1	39
237	1	35
238	1	36
239	1	30
240	1	39
241	1	37
242	1	30
243	1	34
244	1	37
245	1	32
246	1	31
247	1	31
248	1	30
249	1	28
250	1	39
251	1	31
252	1	31
253	1	34
254	1	37
255	1	37
256	1	37
257	1	37
258	1	37
259	1	36
260	1	37
261	1	33
262	1	31
263	1	34
264	1	37
265	1	34
266	1	37
267	1	34
268	1	40
269	1	31
270	1	33
271	1	34
272	1	40
273	1	31
274	1	35
275	1	34
